Name,SurName,Street,StreetNr,ZipCode,City,Legitimate,StartStreet,StartStreetNr,StartZipCode,StartCity,EndStreet,EndStreetNr,EndZipCode,EndCity,CorrectDelivery
37.0,37.0,15,62,65198,11.0,1,24,1,11222,7,24,1,65222,11.0,1
26.0,26.0,26,85,80174,10.0,1,24,1,11222,7,24,1,80222,10.0,1
30.0,30.0,40,167,55137,-1.0,1,24,1,11222,7,24,1,55222,-1.0,1
37.0,37.0,38,193,58113,3.0,1,24,1,11222,7,24,1,97222,3.0,1
81.0,84.0,39,18,65125,11.0,1,24,1,11222,7,24,1,65222,11.0,1
41.0,41.0,5,169,41129,13.0,1,24,1,11222,7,24,1,41222,13.0,1
81.0,84.0,3,125,30165,5.0,1,24,1,11222,7,24,1,30222,5.0,1
60.0,-1.0,1,184,72146,12.0,1,24,1,11222,7,24,1,72222,12.0,1
72.0,74.0,29,45,11165,7.0,1,24,1,11222,7,29,71,11165,7.0,0
90.0,91.0,15,112,35198,18.0,1,24,1,11222,7,24,1,35222,18.0,1
72.0,74.0,1,170,41146,13.0,1,24,1,11222,7,24,35,41222,13.0,0
17.0,17.0,2,97,97157,19.0,1,24,1,11222,7,24,182,97222,19.0,0
35.0,35.0,39,190,97125,19.0,1,24,1,11222,7,24,1,97222,19.0,1
37.0,37.0,14,39,50126,14.0,1,24,1,11222,7,24,1,50222,14.0,1
39.0,40.0,34,102,35164,18.0,1,24,1,11222,7,24,1,35222,18.0,1
73.0,75.0,3,12,60165,20.0,1,24,1,11222,7,19,1,60222,20.0,0
70.0,69.0,20,146,25176,17.0,1,24,1,11222,7,24,1,25222,17.0,1
35.0,35.0,8,78,65157,11.0,1,24,1,11222,7,24,1,65222,11.0,1
37.0,37.0,11,152,85146,2.0,1,24,1,11222,7,24,1,85222,2.0,1
61.0,61.0,18,9,97136,19.0,1,24,1,11222,7,24,1,97222,19.0,1
99.0,94.0,11,191,11146,7.0,1,24,1,11222,7,42,191,11146,7.0,0
0.0,0.0,41,42,55136,16.0,1,24,1,11222,7,42,1,55222,16.0,0
22.0,22.0,10,181,11168,7.0,1,24,1,11222,7,10,181,11168,7.0,1
42.0,44.0,33,153,11146,7.0,1,24,1,11222,7,33,153,11146,7.0,1
9.0,-1.0,34,17,41164,13.0,1,24,1,11222,7,45,1,41222,13.0,0
52.0,50.0,22,90,90125,15.0,1,24,1,11222,7,24,1,90222,15.0,1
79.0,81.0,2,59,70157,4.0,1,24,1,11222,7,24,1,70222,4.0,1
18.0,18.0,30,138,80136,10.0,1,24,1,11222,7,24,1,80222,10.0,1
14.0,14.0,20,71,25176,17.0,1,24,1,11222,7,24,1,35222,17.0,1
49.0,56.0,44,42,22178,1.0,1,24,1,11222,7,24,1,22222,1.0,1
45.0,46.0,33,132,11146,7.0,1,24,1,11222,7,33,132,72222,7.0,1
33.0,33.0,19,192,97146,19.0,1,24,1,11222,7,24,1,97222,19.0,1
38.0,39.0,8,107,60157,20.0,1,24,1,11222,7,24,1,60222,20.0,1
19.0,19.0,38,156,39113,8.0,1,24,1,11222,7,24,1,39222,8.0,1
76.0,78.0,19,160,22146,1.0,1,24,1,11222,7,24,1,22222,1.0,1
45.0,46.0,9,11,25147,17.0,1,24,1,11222,7,24,1,25222,17.0,1
94.0,72.0,34,42,63164,6.0,1,24,1,11222,7,24,1,72222,6.0,1
12.0,13.0,32,86,70175,4.0,1,24,1,11222,7,24,1,70222,4.0,1
30.0,30.0,22,90,75125,0.0,1,24,1,11222,7,24,1,75222,0.0,1
26.0,26.0,21,19,90123,15.0,1,24,1,11222,7,24,1,90222,15.0,1
72.0,74.0,39,151,97125,19.0,1,24,1,11222,7,24,1,97222,19.0,1
82.0,73.0,37,48,50165,14.0,1,24,1,11222,7,24,1,50222,14.0,1
52.0,50.0,21,171,22123,1.0,1,24,1,11222,7,24,1,22222,1.0,1
-1.0,55.0,6,23,85124,2.0,1,24,1,11222,7,24,1,85222,2.0,1
6.0,6.0,11,140,85146,2.0,1,24,1,11222,7,24,1,85222,2.0,1
57.0,57.0,36,11,75134,0.0,1,24,1,11222,7,24,1,75222,0.0,1
79.0,81.0,16,112,21114,9.0,1,24,1,11222,7,24,1,21222,9.0,1
50.0,49.0,41,19,50136,14.0,1,24,1,11222,7,24,1,50222,14.0,1
3.0,3.0,7,56,41168,13.0,1,24,1,11222,7,24,1,41222,13.0,1
63.0,63.0,1,47,72146,12.0,1,24,1,11222,7,40,1,72222,12.0,0
75.0,77.0,1,191,63146,6.0,1,24,1,11222,7,24,1,63222,6.0,1
84.0,86.0,42,157,35124,18.0,1,24,1,11222,7,24,1,35222,18.0,1
42.0,44.0,5,45,50129,14.0,1,24,1,11222,7,24,1,50222,14.0,1
60.0,60.0,22,117,30125,5.0,1,24,1,11222,7,24,1,30222,5.0,1
43.0,45.0,18,76,55136,16.0,1,24,1,11222,7,24,1,55222,16.0,1
-1.0,64.0,15,141,80198,10.0,1,24,1,11222,7,24,1,80222,10.0,1
26.0,-1.0,43,113,21146,9.0,1,24,1,11222,7,24,1,21222,9.0,1
75.0,77.0,39,92,58125,3.0,1,24,1,21222,9,24,1,58222,3.0,1
5.0,5.0,4,45,90133,15.0,1,24,1,21222,9,24,1,90222,15.0,1
47.0,83.0,10,26,97168,19.0,1,24,1,21222,9,24,1,97222,19.0,1
52.0,-1.0,29,0,58165,3.0,1,24,1,21222,9,24,1,58222,3.0,1
60.0,60.0,13,7,80148,10.0,1,24,1,21222,9,24,67,80222,10.0,0
99.0,94.0,3,150,30165,5.0,1,24,1,21222,9,24,1,30222,5.0,1
93.0,8.0,32,134,90175,15.0,1,24,1,21222,9,24,1,90222,15.0,1
90.0,91.0,26,179,85174,2.0,1,24,1,21222,9,24,1,85222,2.0,1
22.0,22.0,0,187,65147,11.0,1,24,1,21222,9,24,1,65222,11.0,1
39.0,40.0,20,9,55176,16.0,1,24,1,21222,9,15,1,55222,16.0,0
98.0,98.0,7,194,30168,5.0,1,24,1,21222,9,24,1,30222,5.0,1
30.0,30.0,23,100,72174,12.0,1,24,1,21222,9,24,1,72222,12.0,1
56.0,55.0,29,5,41165,13.0,1,24,1,21222,9,24,1,41222,13.0,1
26.0,26.0,0,27,25147,17.0,1,24,1,21222,9,24,1,25222,17.0,1
82.0,73.0,42,51,65124,11.0,1,24,1,21222,9,24,1,65222,11.0,1
25.0,25.0,31,152,97135,19.0,1,24,1,21222,9,24,1,97222,19.0,1
81.0,84.0,6,137,60124,20.0,1,24,1,21222,9,24,1,60222,20.0,1
89.0,76.0,18,58,60136,20.0,1,24,1,21222,9,24,1,90222,20.0,1
32.0,32.0,17,2,35175,18.0,1,24,1,21222,9,24,1,35222,18.0,1
17.0,17.0,4,186,22133,1.0,1,24,1,21222,9,24,1,22222,1.0,1
65.0,64.0,30,141,58136,3.0,1,24,1,21222,9,24,1,58222,3.0,1
51.0,99.0,42,142,50124,14.0,1,24,1,21222,9,24,1,50222,14.0,1
56.0,55.0,27,56,11167,7.0,1,24,1,21222,9,24,1,11222,7.0,1
70.0,69.0,23,165,70174,4.0,1,24,1,21222,9,24,1,70222,4.0,1
93.0,8.0,19,56,22146,1.0,1,24,1,21222,9,24,96,22222,1.0,0
50.0,49.0,42,192,85124,2.0,1,24,1,21222,9,24,1,85222,2.0,1
70.0,69.0,29,17,58165,-1.0,1,24,1,21222,9,24,1,58222,-1.0,1
80.0,82.0,12,151,58156,3.0,1,24,1,21222,9,24,1,58222,3.0,1
90.0,91.0,27,65,72167,12.0,1,24,1,21222,9,25,1,72222,12.0,0
76.0,78.0,4,80,50133,-1.0,1,24,1,21222,9,17,1,50222,-1.0,0
88.0,71.0,16,33,11114,7.0,1,24,1,21222,9,24,1,11222,7.0,1
79.0,81.0,42,30,72124,12.0,1,24,1,21222,9,24,1,72222,12.0,1
-1.0,40.0,8,92,80157,-1.0,1,24,1,21222,9,24,171,80222,-1.0,0
88.0,71.0,26,82,70174,4.0,1,24,1,21222,9,24,1,70222,4.0,1
34.0,34.0,43,149,97146,19.0,1,24,1,21222,9,24,1,97222,19.0,1
-1.0,68.0,9,126,35147,18.0,1,24,1,21222,9,24,1,35222,18.0,1
48.0,48.0,31,158,30135,5.0,1,24,1,21222,9,15,1,30222,5.0,0
-1.0,24.0,17,59,25175,17.0,1,24,1,21222,9,24,1,25222,17.0,1
31.0,31.0,12,189,72156,12.0,1,24,1,21222,9,24,1,72222,12.0,1
4.0,4.0,35,46,55187,16.0,1,24,1,21222,9,24,1,55222,16.0,1
18.0,18.0,45,167,90177,15.0,1,24,1,21222,9,24,1,90222,15.0,1
74.0,87.0,39,139,35125,18.0,1,24,1,21222,9,24,1,35222,18.0,1
45.0,46.0,7,161,60168,-1.0,1,24,1,21222,9,24,1,60222,-1.0,1
91.0,92.0,9,133,50147,14.0,1,24,1,21222,9,24,1,50222,14.0,1
81.0,84.0,37,194,90165,15.0,1,24,1,21222,9,24,1,90222,15.0,1
96.0,96.0,11,175,63146,6.0,1,24,1,21222,9,24,1,63222,6.0,1
94.0,72.0,28,80,39178,8.0,1,24,1,21222,9,24,1,39222,8.0,1
12.0,13.0,25,69,58123,3.0,1,24,1,21222,9,24,1,58222,3.0,1
10.0,-1.0,27,98,41167,-1.0,1,24,1,21222,9,24,1,41222,-1.0,1
95.0,95.0,25,175,60123,20.0,1,24,1,21222,9,24,1,60222,20.0,1
62.0,62.0,4,34,63133,6.0,1,24,1,21222,9,24,1,63222,6.0,1
37.0,37.0,18,99,63136,6.0,1,24,1,21222,9,23,1,63222,6.0,0
18.0,18.0,4,117,63133,6.0,1,24,1,21222,9,24,1,63222,6.0,1
97.0,97.0,3,102,41165,13.0,1,24,1,21222,9,24,1,41222,13.0,1
2.0,2.0,25,24,58123,-1.0,1,24,1,21222,9,24,1,58222,-1.0,1
81.0,84.0,13,117,39148,8.0,1,24,1,21222,9,24,1,39222,8.0,1
11.0,12.0,11,47,65146,11.0,1,24,1,21222,9,24,1,65222,11.0,1
96.0,96.0,12,151,21156,9.0,1,24,1,21222,9,12,151,21156,9.0,1
29.0,29.0,20,181,21176,9.0,1,24,1,21222,9,20,181,21176,9.0,1
77.0,79.0,32,80,72175,-1.0,1,24,1,21222,9,24,1,72222,-1.0,1
44.0,38.0,26,156,11174,7.0,1,24,1,21222,9,24,1,11222,7.0,1
6.0,-1.0,26,117,70174,4.0,1,24,1,21222,9,24,1,70222,4.0,1
44.0,38.0,10,95,41168,13.0,1,24,1,21222,9,24,1,41222,13.0,1
47.0,83.0,15,145,35198,-1.0,1,24,1,21222,9,24,1,35222,-1.0,1
58.0,58.0,4,37,72133,12.0,1,24,1,21222,9,24,1,72222,12.0,1
32.0,32.0,38,137,39113,8.0,1,24,1,21222,9,24,1,39222,8.0,1
35.0,35.0,2,126,63157,6.0,1,24,1,21222,9,17,1,63222,6.0,0
71.0,70.0,15,184,70198,4.0,1,24,1,21222,9,24,1,70222,4.0,1
-1.0,5.0,39,21,65125,11.0,1,24,1,21222,9,24,1,65222,11.0,1
29.0,29.0,11,124,30146,5.0,1,24,1,21222,9,24,1,30222,5.0,1
81.0,84.0,20,146,65176,11.0,1,24,1,21222,9,24,1,65222,11.0,1
6.0,6.0,39,40,60125,20.0,1,24,1,21222,9,24,1,60222,20.0,1
19.0,19.0,44,70,35178,18.0,1,24,1,21222,9,24,1,35222,18.0,1
18.0,18.0,43,91,70146,4.0,1,24,1,21222,9,24,1,70222,4.0,1
63.0,63.0,1,108,30146,5.0,1,24,1,21222,9,24,1,30222,5.0,1
74.0,87.0,4,67,85133,2.0,1,24,1,21222,9,24,1,85222,2.0,1
50.0,49.0,4,52,65133,11.0,1,24,1,21222,9,24,1,65222,11.0,1
2.0,2.0,19,73,72146,12.0,1,24,1,21222,9,24,1,72222,12.0,1
89.0,76.0,16,82,25114,17.0,1,24,1,21222,9,24,1,25222,17.0,1
21.0,21.0,6,44,85124,2.0,1,24,1,21222,9,24,1,85222,2.0,1
3.0,-1.0,1,153,39146,8.0,1,24,1,21222,9,24,1,39222,8.0,1
78.0,-1.0,33,50,75146,0.0,1,24,1,21222,9,24,1,75222,0.0,1
60.0,60.0,41,10,90136,15.0,1,24,1,21222,9,24,1,90222,15.0,1
47.0,83.0,1,174,58146,3.0,1,24,1,21222,9,24,1,58222,3.0,1
56.0,55.0,39,42,80125,10.0,1,24,1,21222,9,24,1,80222,10.0,1
29.0,29.0,5,10,11129,-1.0,1,24,1,21222,9,24,1,11222,-1.0,1
57.0,57.0,35,37,97187,19.0,1,24,1,21222,9,24,158,97222,19.0,0
81.0,84.0,7,183,75168,0.0,1,24,1,21222,9,24,1,75222,0.0,1
51.0,99.0,19,49,30146,5.0,1,24,1,21222,9,24,1,30222,5.0,1
54.0,52.0,22,96,85125,-1.0,1,24,1,21222,9,24,1,39222,-1.0,1
26.0,26.0,32,73,11175,7.0,1,24,1,21222,9,24,1,11222,7.0,1
77.0,79.0,11,71,55146,16.0,1,24,1,21222,9,24,75,55222,16.0,0
77.0,79.0,43,101,65146,11.0,1,24,1,21222,9,24,1,65222,11.0,1
89.0,76.0,3,171,21165,9.0,1,24,1,21222,9,3,171,21165,9.0,1
31.0,31.0,13,40,30148,5.0,1,24,1,21222,9,24,1,30222,5.0,1
74.0,87.0,2,25,50157,14.0,1,24,1,21222,9,24,1,50222,14.0,1
28.0,-1.0,13,139,50148,14.0,1,24,1,21222,9,24,1,50222,14.0,1
15.0,15.0,17,125,60175,20.0,1,24,1,21222,9,24,1,60222,20.0,1
74.0,87.0,30,172,25136,17.0,1,24,1,21222,9,24,209,25222,17.0,0
77.0,79.0,42,10,25124,17.0,1,24,1,21222,9,24,1,25222,17.0,1
27.0,27.0,11,132,25146,17.0,1,24,1,21222,9,24,1,25222,17.0,1
39.0,40.0,45,32,22177,1.0,1,24,1,21222,9,24,1,22222,1.0,1
73.0,-1.0,35,101,35187,18.0,1,24,1,21222,9,24,1,35222,18.0,1
-1.0,21.0,33,148,39146,8.0,1,24,1,21222,9,24,1,39222,8.0,1
7.0,7.0,43,167,63146,6.0,1,24,1,21222,9,24,1,63222,6.0,1
92.0,93.0,36,7,70134,4.0,1,24,1,21222,9,24,1,70222,4.0,1
80.0,82.0,27,3,70167,4.0,1,24,1,21222,9,24,1,70222,4.0,1
78.0,80.0,9,71,50147,14.0,1,24,1,21222,9,24,1,50222,14.0,1
63.0,63.0,39,87,21125,9.0,1,24,1,21222,9,39,87,21125,9.0,1
26.0,26.0,16,160,39114,8.0,1,24,1,21222,9,24,1,39222,8.0,1
80.0,82.0,35,94,22187,1.0,1,24,1,21222,9,24,1,22222,1.0,1
-1.0,46.0,30,18,60136,20.0,1,24,1,21222,9,24,1,60222,20.0,1
6.0,6.0,6,49,75124,0.0,1,24,1,21222,9,24,1,85222,0.0,1
0.0,0.0,32,35,80175,10.0,1,24,1,21222,9,24,1,80222,10.0,1
67.0,66.0,29,184,97165,19.0,1,24,1,21222,9,24,1,97222,19.0,1
80.0,82.0,30,133,65136,11.0,1,24,1,21222,9,24,1,65222,11.0,1
82.0,73.0,22,146,60125,20.0,1,24,1,21222,9,24,1,60222,20.0,1
95.0,95.0,17,10,72175,12.0,1,24,1,21222,9,27,1,72222,12.0,0
66.0,65.0,1,191,97146,19.0,1,24,1,21222,9,24,1,97222,19.0,1
99.0,94.0,44,56,75178,0.0,1,24,1,21222,9,24,1,75222,0.0,1
79.0,81.0,30,176,75136,0.0,1,24,1,21222,9,24,1,90222,0.0,1
75.0,77.0,25,99,21123,9.0,1,24,1,21222,9,25,99,21123,9.0,1
58.0,58.0,18,114,80136,10.0,1,24,1,21222,9,24,1,80222,10.0,1
-1.0,52.0,23,182,97174,19.0,1,24,1,21222,9,24,1,97222,19.0,1
57.0,57.0,17,130,90175,15.0,1,24,1,21222,9,24,1,58222,15.0,1
96.0,96.0,5,173,85129,2.0,1,24,1,21222,9,24,1,85222,2.0,1
24.0,24.0,30,95,63136,6.0,1,24,1,21222,9,24,1,63222,6.0,1
70.0,69.0,4,82,41133,13.0,1,24,1,21222,9,24,1,41222,13.0,1
7.0,7.0,19,167,50146,14.0,1,24,1,21222,9,24,195,50222,14.0,0
7.0,7.0,18,104,80136,10.0,1,24,1,21222,9,24,1,80222,10.0,1
83.0,85.0,7,193,55168,16.0,1,24,1,21222,9,24,1,97222,16.0,1
81.0,84.0,7,121,85168,2.0,1,24,1,21222,9,24,1,85222,2.0,1
16.0,-1.0,8,157,50157,14.0,1,24,1,21222,9,24,246,50222,14.0,0
22.0,22.0,9,61,50147,14.0,1,24,1,21222,9,24,1,50222,14.0,1
58.0,58.0,10,180,72168,12.0,1,24,1,21222,9,41,1,72222,12.0,0
10.0,11.0,26,38,55174,16.0,1,24,1,21222,9,24,1,55222,16.0,1
-1.0,3.0,23,155,90174,15.0,1,24,1,21222,9,14,1,90222,15.0,0
61.0,61.0,6,53,72124,12.0,1,24,1,21222,9,24,1,72222,12.0,1
92.0,93.0,19,57,30146,5.0,1,24,1,21222,9,27,1,30222,5.0,0
51.0,99.0,0,44,65147,11.0,1,24,1,21222,9,24,1,65222,11.0,1
10.0,11.0,29,134,70165,4.0,1,24,1,21222,9,24,1,70222,4.0,1
35.0,35.0,38,36,85113,2.0,1,24,1,21222,9,24,1,85222,2.0,1
22.0,22.0,10,199,65168,11.0,1,24,1,21222,9,24,1,65222,11.0,1
77.0,79.0,7,48,55168,16.0,1,24,1,21222,9,44,1,55222,16.0,0
41.0,41.0,41,110,21136,-1.0,1,24,1,21222,9,41,110,21136,-1.0,1
88.0,71.0,15,130,21198,9.0,1,24,1,21222,9,44,130,21198,9.0,0
82.0,73.0,5,177,60129,20.0,1,24,1,21222,9,24,229,60222,20.0,0
67.0,66.0,42,196,41124,13.0,1,24,1,21222,9,24,1,41222,13.0,1
78.0,80.0,44,102,63178,6.0,1,24,1,21222,9,24,1,63222,6.0,1
58.0,58.0,25,198,80123,10.0,1,24,1,21222,9,24,1,80222,10.0,1
76.0,78.0,42,163,63124,6.0,1,24,1,21222,9,24,1,63222,6.0,1
77.0,79.0,25,180,85123,2.0,1,24,1,21222,9,24,1,85222,2.0,1
-1.0,70.0,45,195,11177,7.0,1,24,1,21222,9,24,1,11222,7.0,1
53.0,51.0,40,92,85137,2.0,1,24,1,21222,9,24,1,58222,2.0,1
68.0,-1.0,7,41,60168,20.0,1,24,1,21222,9,24,1,60222,20.0,1
29.0,29.0,7,85,21168,9.0,1,24,1,21222,9,7,85,21168,9.0,1
74.0,87.0,6,40,58124,3.0,1,24,1,21222,9,24,1,58222,3.0,1
98.0,98.0,42,182,25124,17.0,1,24,1,21222,9,24,1,25222,17.0,1
72.0,-1.0,22,32,85125,2.0,1,24,1,21222,9,24,1,85222,2.0,1
95.0,95.0,0,47,50147,14.0,1,24,1,21222,9,24,1,50222,14.0,1
86.0,89.0,45,191,55177,16.0,1,24,1,21222,9,24,1,55222,16.0,1
-1.0,-1.0,26,80,55174,16.0,1,24,1,21222,9,24,1,55222,16.0,1
-1.0,88.0,16,122,90114,15.0,1,24,1,21222,9,24,1,90222,15.0,1
57.0,57.0,0,99,75147,0.0,1,24,1,21222,9,24,1,75222,0.0,1
74.0,87.0,7,178,21168,9.0,1,24,1,21222,9,7,178,21168,9.0,1
20.0,20.0,31,47,55135,16.0,1,24,1,21222,9,24,1,55222,16.0,1
79.0,81.0,3,41,75165,0.0,1,24,1,21222,9,24,1,75222,0.0,1
84.0,86.0,22,174,85125,2.0,1,24,1,21222,9,24,1,85222,2.0,1
8.0,9.0,23,46,55174,16.0,1,24,1,21222,9,24,1,55222,16.0,1
85.0,88.0,6,36,25124,17.0,1,24,1,21222,9,24,1,25222,17.0,1
98.0,98.0,5,130,75129,0.0,1,24,1,21222,9,24,188,75222,0.0,0
99.0,94.0,40,54,58137,3.0,1,24,1,21222,9,24,1,58222,3.0,1
39.0,40.0,41,170,60136,20.0,1,24,1,21222,9,24,1,60222,20.0,1
99.0,94.0,8,61,63157,6.0,1,24,1,21222,9,24,255,63222,6.0,0
34.0,34.0,1,22,85146,-1.0,1,24,1,21222,9,24,1,85222,-1.0,1
24.0,24.0,45,9,25177,17.0,1,24,1,21222,9,24,1,25222,17.0,1
78.0,80.0,17,2,65175,11.0,1,24,1,21222,9,24,1,65222,11.0,1
56.0,55.0,27,180,39167,8.0,1,24,1,21222,9,24,42,39222,8.0,0
0.0,0.0,29,67,25165,17.0,1,24,1,21222,9,24,20,25222,17.0,0
-1.0,63.0,11,61,60146,20.0,1,24,1,21222,9,24,1,60222,20.0,1
57.0,57.0,10,83,72168,12.0,1,24,1,21222,9,24,1,72222,12.0,1
47.0,83.0,6,148,65124,11.0,1,24,1,21222,9,24,1,65222,11.0,1
91.0,92.0,6,83,65124,11.0,1,24,1,21222,9,24,1,65222,11.0,1
56.0,55.0,32,108,90175,15.0,1,24,1,21222,9,24,1,90222,15.0,1
29.0,29.0,28,11,70178,4.0,1,24,1,21222,9,24,1,70222,4.0,1
31.0,31.0,30,192,55136,16.0,1,24,1,21222,9,24,1,55222,16.0,1
34.0,34.0,20,39,63176,6.0,1,24,1,21222,9,24,1,63222,6.0,1
6.0,6.0,18,127,55136,16.0,1,24,1,21222,9,24,1,21222,16.0,1
81.0,84.0,42,150,41124,13.0,1,24,1,21222,9,24,1,41222,13.0,1
81.0,84.0,41,128,70136,4.0,1,24,1,21222,9,24,1,70222,4.0,1
-1.0,68.0,18,22,85136,-1.0,1,24,1,21222,9,24,1,85222,-1.0,1
0.0,0.0,13,65,39148,8.0,1,24,1,21222,9,24,1,39222,8.0,1
0.0,0.0,40,143,50137,14.0,1,24,1,21222,9,24,1,50222,14.0,1
8.0,9.0,30,67,30136,5.0,1,24,1,21222,9,24,1,30222,5.0,1
34.0,34.0,4,115,22133,1.0,1,24,1,21222,9,24,1,22222,1.0,1
35.0,35.0,28,38,75178,0.0,1,24,1,21222,9,45,1,75222,0.0,0
-1.0,-1.0,20,166,25176,17.0,1,24,1,21222,9,24,227,25222,17.0,0
36.0,36.0,2,13,39157,8.0,1,24,1,21222,9,24,115,39222,8.0,0
90.0,91.0,30,69,60136,20.0,1,24,1,21222,9,24,1,60222,20.0,1
25.0,25.0,10,139,65168,11.0,1,24,1,21222,9,24,1,65222,11.0,1
-1.0,33.0,19,188,85146,2.0,1,24,1,21222,9,24,1,85222,2.0,1
96.0,96.0,2,93,60157,20.0,1,24,1,21222,9,24,1,60222,20.0,1
67.0,66.0,10,83,65168,-1.0,1,24,1,21222,9,24,1,65222,-1.0,1
96.0,96.0,42,58,21124,9.0,1,24,1,21222,9,42,58,75222,9.0,1
82.0,-1.0,23,88,60174,20.0,1,24,1,21222,9,24,1,60222,20.0,1
72.0,74.0,20,92,11176,7.0,1,24,1,21222,9,24,1,11222,7.0,1
90.0,91.0,16,118,80114,10.0,1,24,1,21222,9,24,1,80222,10.0,1
22.0,22.0,40,169,50137,14.0,1,24,1,21222,9,24,1,50222,14.0,1
-1.0,97.0,29,146,70165,4.0,1,24,1,21222,9,24,1,70222,4.0,1
54.0,52.0,28,110,30178,5.0,1,24,1,21222,9,24,1,30222,5.0,1
94.0,72.0,29,2,11165,7.0,1,24,1,21222,9,24,1,11222,7.0,1
9.0,10.0,29,44,60165,20.0,1,24,1,21222,9,24,1,60222,20.0,1
47.0,83.0,6,0,70124,-1.0,1,24,1,21222,9,24,1,70222,-1.0,1
26.0,26.0,7,106,22168,1.0,1,24,1,21222,9,24,1,22222,1.0,1
37.0,37.0,14,23,22126,-1.0,1,24,1,21222,9,24,1,22222,-1.0,1
13.0,42.0,33,146,70146,4.0,1,24,1,21222,9,24,1,70222,4.0,1
46.0,-1.0,29,57,70165,4.0,1,24,1,21222,9,24,1,70222,4.0,1
24.0,24.0,5,29,97129,19.0,1,24,1,21222,9,24,1,97222,19.0,1
0.0,0.0,1,128,75146,0.0,1,24,1,21222,9,24,1,75222,0.0,1
5.0,-1.0,28,53,65178,11.0,1,24,1,21222,9,24,1,65222,11.0,1
70.0,69.0,18,16,90136,15.0,1,24,1,21222,9,24,1,90222,15.0,1
40.0,43.0,31,43,60135,20.0,1,24,1,21222,9,24,1,60222,20.0,1
68.0,67.0,8,96,30157,5.0,1,24,1,21222,9,24,1,70222,5.0,1
-1.0,-1.0,13,48,11148,-1.0,1,24,1,21222,9,24,1,11222,-1.0,1
12.0,13.0,15,111,35198,18.0,1,24,1,21222,9,8,1,35222,18.0,0
58.0,-1.0,26,106,72174,12.0,1,24,1,21222,9,24,1,72222,12.0,1
-1.0,95.0,28,0,65178,11.0,1,24,1,21222,9,24,1,21222,11.0,1
7.0,7.0,0,9,25147,-1.0,1,24,1,21222,9,24,130,25222,-1.0,0
75.0,77.0,0,70,97147,19.0,1,24,1,21222,9,24,1,97222,19.0,1
83.0,85.0,1,29,35146,18.0,1,24,1,21222,9,24,1,35222,18.0,1
52.0,50.0,1,56,11146,7.0,1,24,1,21222,9,24,1,11222,7.0,1
60.0,60.0,44,13,70178,4.0,1,24,1,21222,9,24,1,70222,4.0,1
62.0,62.0,9,10,55147,16.0,1,24,1,21222,9,24,1,55222,16.0,0
85.0,88.0,4,124,90133,15.0,1,24,1,21222,9,24,1,90222,15.0,1
87.0,90.0,38,167,55113,16.0,1,24,1,21222,9,24,1,55222,16.0,1
36.0,36.0,27,175,60167,20.0,1,24,1,21222,9,24,1,60222,20.0,1
19.0,19.0,35,26,75187,0.0,1,24,1,21222,9,24,1,75222,0.0,1
95.0,95.0,32,37,25175,17.0,1,24,1,21222,9,24,1,90222,17.0,1
-1.0,73.0,13,62,85148,2.0,1,24,1,21222,9,24,143,85222,2.0,0
28.0,28.0,42,180,58124,3.0,1,24,1,21222,9,24,1,58222,3.0,1
94.0,-1.0,38,26,60113,20.0,1,24,1,21222,9,24,279,60222,20.0,0
77.0,79.0,23,175,65174,11.0,1,24,1,21222,9,24,61,65222,11.0,0
-1.0,91.0,26,57,21174,9.0,1,24,1,21222,9,26,57,55222,9.0,1
0.0,0.0,41,122,72136,12.0,1,24,1,21222,9,24,1,72222,12.0,1
54.0,52.0,43,28,35146,18.0,1,24,1,21222,9,24,1,35222,18.0,1
50.0,49.0,40,142,21137,9.0,1,24,1,21222,9,40,142,21137,9.0,1
24.0,24.0,4,16,58133,3.0,1,24,1,21222,9,24,1,58222,3.0,1
99.0,94.0,33,45,25146,17.0,1,24,1,21222,9,24,1,25222,17.0,1
27.0,27.0,10,146,22168,1.0,1,24,1,21222,9,24,1,22222,1.0,1
86.0,89.0,3,129,70165,4.0,1,24,1,21222,9,24,1,70222,4.0,1
22.0,22.0,26,92,21174,-1.0,1,24,1,21222,9,26,92,21174,-1.0,1
47.0,83.0,34,190,30164,-1.0,1,24,1,21222,9,24,1,30222,-1.0,1
69.0,68.0,45,178,97177,-1.0,1,24,1,21222,9,24,1,97222,-1.0,1
78.0,80.0,37,197,65165,11.0,1,24,1,21222,9,24,1,65222,11.0,1
97.0,97.0,25,161,72123,12.0,1,24,1,21222,9,29,1,72222,12.0,0
-1.0,55.0,20,178,39176,8.0,1,24,1,21222,9,24,1,39222,8.0,1
47.0,83.0,4,132,30133,5.0,1,24,1,21222,9,24,1,30222,5.0,1
48.0,48.0,9,103,60147,20.0,1,24,1,21222,9,24,1,60222,20.0,1
27.0,27.0,34,176,85164,2.0,1,24,1,21222,9,24,1,85222,2.0,1
41.0,41.0,33,191,90146,-1.0,1,24,1,21222,9,24,1,75222,-1.0,1
56.0,55.0,26,3,25174,17.0,1,24,1,21222,9,24,1,25222,17.0,1
67.0,66.0,17,118,11175,7.0,1,24,1,21222,9,24,1,11222,7.0,1
73.0,75.0,20,156,75176,0.0,1,24,1,21222,9,24,1,75222,0.0,1
42.0,44.0,43,88,30146,5.0,1,24,1,21222,9,24,1,30222,5.0,1
